policy_id,month,age,tenure_m,premium,coverage,region,has_agent,is_smoker,dependents,lapse_next_3m,post_event_notice_sent,split
P00048,2023-04,75,63,122.64,12620.04,north,1,0,1,0,0,train
P00048,2023-05,75,64,140.89,12562.33,north,1,0,1,0,0,train
P00048,2023-06,75,65,132.78,12346.78,north,1,0,1,0,0,train
P00048,2023-07,75,66,138.98,12347.88,north,1,0,1,0,0,train
P00048,2023-08,75,67,141.89,12560.99,north,1,0,1,0,0,train
P00049,2023-01,36,63,112.7,12697.09,center,0,0,1,0,0,train
P00049,2023-02,36,64,86.45,12656.06,center,0,0,1,1,1,train
P00049,2023-03,36,65,105.6,12861.17,center,0,0,1,1,1,train
P00049,2023-04,36,66,109.18,12750.2,center,0,0,1,1,1,train
P00049,2023-05,36,67,110.22,12915.18,center,0,0,1,0,0,train
P00049,2023-06,36,68,105.43,12869.87,center,0,0,1,0,0,train
P00049,2023-07,36,69,116.31,12757.69,center,0,0,1,0,0,train
P00049,2023-08,36,70,108.75,12651.66,center,0,0,1,0,0,train
P00050,2023-01,31,105,171.1,16903.83,north,1,1,2,0,0,train
P00050,2023-02,31,106,157.12,17002.55,north,1,1,2,0,0,train
P00050,2023-03,31,107,167.3,17180.72,north,1,1,2,0,0,train
P00050,2023-04,31,108,165.89,17269.01,north,1,1,2,0,0,train
P00050,2023-05,31,109,183.6,17345.51,north,1,1,2,1,1,train
P00050,2023-06,31,110,156.85,17242.74,north,1,1,2,1,1,train
P00050,2023-07,31,111,168.8,17538.67,north,1,1,2,1,1,train
P00050,2023-08,31,112,200.46,17575.13,north,1,1,2,0,0,train
P00051,2023-01,61,61,374.16,31002.3,center,0,1,0,0,0,train
P00051,2023-02,61,62,365.15,30902.22,center,0,1,0,0,0,train
P00051,2023-03,61,63,343.85,30408.43,center,0,1,0,0,0,train
P00051,2023-04,61,64,339.2,29834.88,center,0,1,0,0,0,train
P00051,2023-05,61,65,339.23,29887.95,center,0,1,0,0,0,train
P00051,2023-06,61,66,386.33,30318.4,center,0,1,0,0,0,train
P00051,2023-07,61,67,352.56,30200.65,center,0,1,0,0,0,train
P00051,2023-08,61,68,394.46,30007.58,center,0,1,0,0,0,train
P00052,2023-01,75,8,198.61,17297.81,center,0,0,3,0,0,train
P00052,2023-02,75,9,204.32,17261.51,center,0,0,3,0,0,train
P00052,2023-03,75,10,237.34,17386.47,center,0,0,3,0,0,train
P00052,2023-04,75,11,229.19,17367.9,center,0,0,3,0,0,train
P00052,2023-05,75,12,202.7,17285.25,center,0,0,3,0,0,train
P00052,2023-06,75,13,215.0,17203.16,center,0,0,3,0,0,train
P00052,2023-07,75,14,229.97,17361.71,center,0,0,3,0,0,train
P00052,2023-08,75,15,235.83,17618.43,center,0,0,3,0,0,train
P00053,2023-01,59,82,128.08,10258.16,south,1,1,1,0,0,train
P00053,2023-02,59,83,105.64,10211.22,south,1,1,1,0,0,train
P00053,2023-03,59,84,116.79,10382.77,south,1,1,1,0,0,train
P00053,2023-04,59,85,121.69,10352.41,south,1,1,1,0,0,train
P00053,2023-05,59,86,111.76,10185.05,south,1,1,1,0,0,train
P00053,2023-06,59,87,120.88,10181.85,south,1,1,1,0,0,train
P00053,2023-07,59,88,114.63,10106.75,south,1,1,1,0,0,train
P00053,2023-08,59,89,117.99,10031.46,south,1,1,1,0,0,train
P00054,2023-01,74,39,61.61,6120.69,coastal,1,0,0,0,0,train
P00054,2023-02,74,40,76.11,6121.61,coastal,1,0,0,0,0,train
P00054,2023-03,74,41,68.56,6126.81,coastal,1,0,0,0,0,train
P00054,2023-04,74,42,69.71,6175.1,coastal,1,0,0,0,0,train
P00054,2023-05,74,43,76.6,6147.36,coastal,1,0,0,0,0,train
P00054,2023-06,74,44,63.17,6126.94,coastal,1,0,0,0,0,train
P00054,2023-07,74,45,70.68,6045.72,coastal,1,0,0,0,0,train
P00054,2023-08,74,46,61.41,6036.85,coastal,1,0,0,0,0,train
P00055,2023-01,45,97,143.16,14663.82,center,0,0,2,0,0,train
P00055,2023-02,45,98,145.89,14799.92,center,0,0,2,0,0,train
P00055,2023-03,45,99,138.42,14900.41,center,0,0,2,0,0,train
P00055,2023-04,45,100,146.02,14816.67,center,0,0,2,0,0,train
P00055,2023-05,45,101,134.19,14724.03,center,0,0,2,0,0,train
P00055,2023-06,45,102,144.7,14849.24,center,0,0,2,0,0,train
P00055,2023-07,45,103,147.06,15001.57,center,0,0,2,0,0,train
P00055,2023-08,45,104,173.31,15115.91,center,0,0,2,0,0,train
P00056,2023-01,22,83,60.99,8177.02,coastal,0,0,0,0,0,train
P00056,2023-02,22,84,72.38,8209.52,coastal,0,0,0,0,0,train
P00056,2023-03,22,85,63.81,8272.48,coastal,0,0,0,0,0,train
P00056,2023-04,22,86,59.95,8217.2,coastal,0,0,0,0,0,train
P00056,2023-05,22,87,58.18,8161.53,coastal,0,0,0,0,0,train
P00056,2023-06,22,88,66.29,8258.21,coastal,0,0,0,0,0,train
P00056,2023-07,22,89,67.46,8229.46,coastal,0,0,0,0,0,train
P00056,2023-08,22,90,61.93,8160.21,coastal,0,0,0,0,0,train
P00057,2023-01,50,93,127.55,10898.14,north,0,1,1,0,0,train
P00057,2023-02,50,94,117.66,10781.03,north,0,1,1,0,0,train
P00057,2023-03,50,95,110.19,10733.08,north,0,1,1,0,0,train
P00057,2023-04,50,96,121.08,10898.7,north,0,1,1,0,0,train
P00057,2023-05,50,97,139.69,11144.5,north,0,1,1,0,0,train
P00057,2023-06,50,98,123.55,11072.95,north,0,1,1,0,0,train
P00057,2023-07,50,99,134.12,11060.71,north,0,1,1,0,0,train
P00057,2023-08,50,100,126.51,10888.49,north,0,1,1,0,0,train
P00058,2023-01,24,87,65.35,5981.71,center,0,1,1,1,1,train
P00058,2023-02,24,88,57.38,5948.01,center,0,1,1,0,0,train
P00058,2023-03,24,89,60.07,5923.55,center,0,1,1,0,0,train
P00058,2023-04,24,90,57.16,5872.79,center,0,1,1,0,0,train
P00058,2023-05,24,91,56.11,5798.84,center,0,1,1,0,0,train
P00058,2023-06,24,92,57.78,5812.43,center,0,1,1,0,0,train
P00058,2023-07,24,93,62.71,5750.17,center,0,1,1,0,0,train
P00058,2023-08,24,94,56.42,5767.53,center,0,1,1,0,0,train
P00059,2023-01,56,4,83.77,8594.52,center,0,0,0,0,0,train
P00059,2023-02,56,5,80.18,8625.79,center,0,0,0,0,0,train
P00059,2023-03,56,6,88.53,8568.79,center,0,0,0,0,0,train
P00059,2023-04,56,7,81.67,8495.64,center,0,0,0,0,0,train
P00059,2023-05,56,8,81.28,8470.13,center,0,0,0,0,0,train
P00059,2023-06,56,9,77.38,8432.12,center,0,0,0,0,0,train
P00059,2023-07,56,10,88.19,8402.42,center,0,0,0,0,0,train
P00059,2023-08,56,11,73.79,8390.31,center,0,0,0,0,0,train
P00060,2023-01,39,26,67.96,6126.92,north,0,1,2,0,0,train
P00060,2023-02,39,27,64.71,6142.06,north,0,1,2,0,0,train
P00060,2023-03,39,28,60.63,6123.1,north,0,1,2,0,0,train
P00060,2023-04,39,29,58.86,6081.91,north,0,1,2,0,0,train
P00060,2023-05,39,30,63.85,6091.23,north,0,1,2,0,0,train
P00060,2023-06,39,31,69.13,6103.07,north,0,1,2,0,0,train
P00060,2023-07,39,32,73.76,6187.78,north,0,1,2,0,0,train
P00060,2023-08,39,33,76.33,6181.45,north,0,1,2,0,0,train
P00061,2023-01,44,97,134.44,13180.3,center,0,0,2,0,0,train
P00061,2023-02,44,98,112.26,13026.21,center,0,0,2,0,0,train
P00061,2023-03,44,99,129.12,13152.58,center,0,0,2,0,0,train
P00061,2023-04,44,100,114.87,13000.85,center,0,0,2,0,0,train
P00061,2023-05,44,101,112.05,12773.65,center,0,0,2,0,0,train
P00061,2023-06,44,102,122.45,12675.67,center,0,0,2,0,0,train
P00061,2023-07,44,103,137.34,12833.36,center,0,0,2,0,0,train
P00061,2023-08,44,104,139.96,12834.37,center,0,0,2,0,0,train
P00062,2023-01,37,47,51.03,6303.05,south,0,0,2,0,0,train
P00062,2023-02,37,48,53.84,6327.23,south,0,0,2,0,0,train
P00062,2023-03,37,49,57.71,6303.37,south,0,0,2,0,0,train
P00062,2023-04,37,50,62.99,6285.73,south,0,0,2,0,1,train
P00062,2023-05,37,51,59.91,6326.42,south,0,0,2,0,0,train
P00062,2023-06,37,52,56.56,6318.96,south,0,0,2,0,0,train
P00062,2023-07,37,53,62.59,6301.02,south,0,0,2,0,0,train
P00062,2023-08,37,54,60.94,6340.57,south,0,0,2,0,0,train
P00063,2023-01,65,46,104.48,10297.78,coastal,0,0,1,0,0,train
P00063,2023-02,65,47,114.79,10530.89,coastal,0,0,1,0,0,train
P00063,2023-03,65,48,119.1,10592.06,coastal,0,0,1,0,0,train
P00063,2023-04,65,49,114.24,10567.14,coastal,0,0,1,0,0,train
P00063,2023-05,65,50,120.66,10597.67,coastal,0,0,1,0,0,train
P00063,2023-06,65,51,120.92,10620.13,coastal,0,0,1,0,0,train
P00063,2023-07,65,52,127.1,10573.63,coastal,0,0,1,0,0,train
P00063,2023-08,65,53,120.38,10562.73,coastal,0,0,1,0,0,train
P00064,2023-01,68,104,70.61,6623.84,center,0,0,1,0,0,train
P00064,2023-02,68,105,77.65,6633.97,center,0,0,1,0,0,train
P00064,2023-03,68,106,66.79,6663.24,center,0,0,1,0,0,train
P00064,2023-04,68,107,67.45,6641.26,center,0,0,1,0,0,train
P00064,2023-05,68,108,73.73,6652.53,center,0,0,1,0,0,train
P00064,2023-06,68,109,79.19,6615.04,center,0,0,1,0,0,train
P00064,2023-07,68,110,85.24,6651.71,center,0,0,1,0,0,train
P00064,2023-08,68,111,73.4,6608.27,center,0,0,1,0,0,train
P00065,2023-01,28,22,55.28,6164.05,center,1,0,2,0,0,train
P00065,2023-02,28,23,57.62,6060.93,center,1,0,2,0,0,train
P00065,2023-03,28,24,53.2,6150.76,center,1,0,2,0,0,train
P00065,2023-04,28,25,51.4,6202.63,center,1,0,2,0,0,train
P00065,2023-05,28,26,52.01,6251.5,center,1,0,2,0,0,train
P00065,2023-06,28,27,55.33,6251.98,center,1,0,2,0,0,train
P00065,2023-07,28,28,54.91,6251.65,center,1,0,2,0,0,train
P00065,2023-08,28,29,59.51,6218.16,center,1,0,2,0,0,train
P00066,2023-01,63,114,66.81,6368.28,coastal,1,0,1,0,0,train
P00066,2023-02,63,115,67.45,6389.32,coastal,1,0,1,0,0,train
P00066,2023-03,63,116,70.71,6493.36,coastal,1,0,1,0,0,train
P00066,2023-04,63,117,73.35,6470.27,coastal,1,0,1,0,0,train
P00066,2023-05,63,118,69.67,6546.0,coastal,1,0,1,0,0,train
P00066,2023-06,63,119,62.91,6663.99,coastal,1,0,1,0,0,train
P00066,2023-07,63,120,75.96,6640.07,coastal,1,0,1,0,0,train
P00066,2023-08,63,121,75.52,6709.18,coastal,1,0,1,0,0,train
P00067,2023-01,34,104,42.53,4985.16,center,0,0,2,0,0,train
P00067,2023-02,34,105,47.09,5025.93,center,0,0,2,0,0,train
P00067,2023-03,34,106,42.15,4984.47,center,0,0,2,0,0,train
P00067,2023-04,34,107,44.84,4936.38,center,0,0,2,0,0,train
P00067,2023-05,34,108,41.06,4893.48,center,0,0,2,0,0,train
P00067,2023-06,34,109,38.82,4906.36,center,0,0,2,0,0,train
P00067,2023-07,34,110,49.1,4844.35,center,0,0,2,0,0,train
P00067,2023-08,34,111,45.1,4886.26,center,0,0,2,0,0,train
P00068,2023-01,65,92,223.28,21098.28,center,1,0,0,0,0,train
P00068,2023-02,65,93,180.54,21325.58,center,1,0,0,0,0,train
P00068,2023-03,65,94,240.11,21265.47,center,1,0,0,0,0,train
P00068,2023-04,65,95,212.04,21450.78,center,1,0,0,0,0,train
P00068,2023-05,65,96,195.67,21420.84,center,1,0,0,0,0,train
P00068,2023-06,65,97,221.28,21392.03,center,1,0,0,0,0,train
P00068,2023-07,65,98,236.15,21457.56,center,1,0,0,0,0,train
P00068,2023-08,65,99,236.23,21542.78,center,1,0,0,0,0,train
P00069,2023-01,65,93,85.32,8125.78,north,0,0,0,0,0,train
P00069,2023-02,65,94,86.13,8254.13,north,0,0,0,0,0,train
P00069,2023-03,65,95,90.2,8268.12,north,0,0,0,0,0,train
P00069,2023-04,65,96,88.83,8237.44,north,0,0,0,0,0,train
P00069,2023-05,65,97,87.83,8259.86,north,0,0,0,0,0,train
P00069,2023-06,65,98,90.4,8363.23,north,0,0,0,0,0,train
P00069,2023-07,65,99,87.34,8346.69,north,0,0,0,0,0,train
P00069,2023-08,65,100,89.72,8463.82,north,0,0,0,0,0,train
P00070,2023-01,29,82,45.94,5572.53,center,0,0,1,0,0,train
P00070,2023-02,29,83,51.64,5608.11,center,0,0,1,0,0,train
P00070,2023-03,29,84,47.47,5596.15,center,0,0,1,0,0,train
P00070,2023-04,29,85,48.7,5700.18,center,0,0,1,0,0,train
P00070,2023-05,29,86,43.29,5661.59,center,0,0,1,1,1,train
P00070,2023-06,29,87,48.69,5745.24,center,0,0,1,1,1,train
P00070,2023-07,29,88,51.47,5692.83,center,0,0,1,1,1,train
P00070,2023-08,29,89,54.58,5598.25,center,0,0,1,0,0,train
P00071,2023-01,32,63,59.63,7642.41,center,1,0,0,0,0,train
P00071,2023-02,32,64,62.99,7607.85,center,1,0,0,0,0,train
P00071,2023-03,32,65,53.85,7497.0,center,1,0,0,0,0,train
P00071,2023-04,32,66,57.45,7482.5,center,1,0,0,0,0,train
P00071,2023-05,32,67,55.41,7547.06,center,1,0,0,0,0,train
P00071,2023-06,32,68,59.3,7540.97,center,1,0,0,0,0,train
P00071,2023-07,32,69,59.01,7429.64,center,1,0,0,0,0,train
P00071,2023-08,32,70,50.12,7460.91,center,1,0,0,0,0,train
P00072,2023-01,43,8,81.41,9361.8,center,0,0,0,0,0,train
P00072,2023-02,43,9,84.96,9513.42,center,0,0,0,0,0,train
P00072,2023-03,43,10,74.72,9440.45,center,0,0,0,0,0,train
P00072,2023-04,43,11,80.29,9358.97,center,0,0,0,0,1,train
P00072,2023-05,43,12,81.57,9152.62,center,0,0,0,0,0,train
P00072,2023-06,43,13,66.54,9225.45,center,0,0,0,1,1,train
P00072,2023-07,43,14,87.2,9356.36,center,0,0,0,1,1,train
P00072,2023-08,43,15,93.08,9244.79,center,0,0,0,1,1,train
P00073,2023-01,24,38,92.08,11111.18,south,0,0,1,0,0,train
P00073,2023-02,24,39,104.85,11118.73,south,0,0,1,0,0,train
P00073,2023-03,24,40,93.37,11276.93,south,0,0,1,0,0,train
P00073,2023-04,24,41,95.08,11199.94,south,0,0,1,0,0,train
P00073,2023-05,24,42,94.51,11289.28,south,0,0,1,0,0,train
P00073,2023-06,24,43,97.34,11258.07,south,0,0,1,0,0,train
P00073,2023-07,24,44,95.88,11252.53,south,0,0,1,0,0,train
P00073,2023-08,24,45,102.13,11172.08,south,0,0,1,0,0,train
P00074,2023-01,43,90,47.56,6184.92,center,1,0,1,0,0,train
P00074,2023-02,43,91,58.44,6180.83,center,1,0,1,0,0,train
P00074,2023-03,43,92,48.82,6251.13,center,1,0,1,0,0,train
P00074,2023-04,43,93,50.65,6240.98,center,1,0,1,0,0,train
P00074,2023-05,43,94,57.25,6242.07,center,1,0,1,0,0,train
P00074,2023-06,43,95,49.39,6089.75,center,1,0,1,0,0,train
P00074,2023-07,43,96,57.61,6022.41,center,1,0,1,0,0,train
P00074,2023-08,43,97,56.39,6087.21,center,1,0,1,0,0,train
P00075,2023-01,48,16,75.23,8192.77,north,1,0,1,0,0,train
P00075,2023-02,48,17,74.54,8162.7,north,1,0,1,0,0,train
P00075,2023-03,48,18,80.98,8060.49,north,1,0,1,0,0,train
P00075,2023-04,48,19,74.48,8040.03,north,1,0,1,0,0,train
P00075,2023-05,48,20,76.66,8024.6,north,1,0,1,0,0,train
P00075,2023-06,48,21,79.8,8092.04,north,1,0,1,0,0,train
P00075,2023-07,48,22,69.59,8083.3,north,1,0,1,0,0,train
P00075,2023-08,48,23,75.01,8049.35,north,1,0,1,0,0,train
P00076,2023-01,73,57,103.84,7979.98,north,0,1,0,0,0,train
P00076,2023-02,73,58,104.2,7883.39,north,0,1,0,0,0,train
P00076,2023-03,73,59,109.88,7947.56,north,0,1,0,0,0,train
P00076,2023-04,73,60,96.98,8013.48,north,0,1,0,0,0,train
P00076,2023-05,73,61,91.79,7927.86,north,0,1,0,1,1,train
P00076,2023-06,73,62,103.86,7978.1,north,0,1,0,1,1,train
P00076,2023-07,73,63,99.7,8001.88,north,0,1,0,1,1,train
P00076,2023-08,73,64,105.98,7983.14,north,0,1,0,0,0,train
P00077,2023-01,49,22,64.08,7212.88,center,0,0,1,0,0,train
P00077,2023-02,49,23,70.51,7330.21,center,0,0,1,0,0,train
P00077,2023-03,49,24,65.79,7255.78,center,0,0,1,0,0,train
P00077,2023-04,49,25,66.21,7327.92,center,0,0,1,0,0,train
P00077,2023-05,49,26,74.43,7496.7,center,0,0,1,0,0,train
P00077,2023-06,49,27,69.68,7449.63,center,0,0,1,0,0,train
P00077,2023-07,49,28,73.0,7406.74,center,0,0,1,0,0,train
P00077,2023-08,49,29,75.98,7436.01,center,0,0,1,0,0,train
P00078,2023-01,33,108,194.12,21809.99,south,1,0,2,0,0,train
P00078,2023-02,33,109,186.45,21886.01,south,1,0,2,0,0,train
P00078,2023-03,33,110,191.74,21844.1,south,1,0,2,0,0,train
P00078,2023-04,33,111,202.87,22005.94,south,1,0,2,0,0,train
P00078,2023-05,33,112,195.15,22104.87,south,1,0,2,0,0,train
P00078,2023-06,33,113,199.81,22242.25,south,1,0,2,0,0,train
P00078,2023-07,33,114,216.4,22050.47,south,1,0,2,0,0,train
P00078,2023-08,33,115,204.9,22153.91,south,1,0,2,0,0,train
P00079,2023-01,29,13,96.96,10836.99,center,1,0,4,0,0,train
P00079,2023-02,29,14,101.26,10775.66,center,1,0,4,0,0,train
P00079,2023-03,29,15,109.45,10633.02,center,1,0,4,0,0,train
P00079,2023-04,29,16,101.57,10646.71,center,1,0,4,0,0,train
P00079,2023-05,29,17,92.43,10533.49,center,1,0,4,0,0,train
P00079,2023-06,29,18,95.81,10584.73,center,1,0,4,0,0,train
P00079,2023-07,29,19,96.55,10563.23,center,1,0,4,0,0,train
P00079,2023-08,29,20,103.53,10506.48,center,1,0,4,0,0,train
P00080,2023-01,70,73,166.6,12016.94,center,0,1,2,1,1,train
P00080,2023-02,70,74,161.57,11779.01,center,0,1,2,0,0,train
P00080,2023-03,70,75,139.3,11508.14,center,0,1,2,0,0,train
P00080,2023-04,70,76,139.06,11362.95,center,0,1,2,0,0,train
P00080,2023-05,70,77,150.51,11295.32,center,0,1,2,0,0,train
P00080,2023-06,70,78,155.02,11346.41,center,0,1,2,0,0,train
P00080,2023-07,70,79,176.46,11290.43,center,0,1,2,0,0,train
P00080,2023-08,70,80,162.87,11312.93,center,0,1,2,0,0,train
P00081,2023-01,73,91,183.96,15564.2,center,1,1,0,0,0,train
P00081,2023-02,73,92,177.74,15670.74,center,1,1,0,0,0,train
P00081,2023-03,73,93,179.08,15726.73,center,1,1,0,0,0,train
P00081,2023-04,73,94,179.77,15505.5,center,1,1,0,0,0,train
P00081,2023-05,73,95,170.93,15401.52,center,1,1,0,0,0,train
P00081,2023-06,73,96,194.0,15509.96,center,1,1,0,0,0,train
P00081,2023-07,73,97,210.01,15574.09,center,1,1,0,0,0,train
P00081,2023-08,73,98,211.71,15597.69,center,1,1,0,0,0,train
P00082,2023-01,52,112,98.11,9676.5,center,0,0,1,0,0,train
P00082,2023-02,52,113,89.77,9763.75,center,0,0,1,0,0,train
P00082,2023-03,52,114,89.15,9758.98,center,0,0,1,0,0,train
P00082,2023-04,52,115,92.35,9718.42,center,0,0,1,0,0,train
P00082,2023-05,52,116,95.45,9652.12,center,0,0,1,0,0,train
P00082,2023-06,52,117,89.41,9594.92,center,0,0,1,0,0,train
P00082,2023-07,52,118,102.67,9678.64,center,0,0,1,0,0,train
P00082,2023-08,52,119,91.27,9606.33,center,0,0,1,0,0,train
P00083,2023-01,26,95,99.39,11186.29,center,1,0,1,0,0,train
P00083,2023-02,26,96,90.7,11026.82,center,1,0,1,0,0,train
P00083,2023-03,26,97,90.45,11095.05,center,1,0,1,0,0,train
P00083,2023-04,26,98,87.44,11000.93,center,1,0,1,0,0,train
P00083,2023-05,26,99,84.46,10944.43,center,1,0,1,0,0,train
P00083,2023-06,26,100,93.59,10884.38,center,1,0,1,0,0,train
P00083,2023-07,26,101,89.16,10809.07,center,1,0,1,0,0,train
P00083,2023-08,26,102,92.01,10986.3,center,1,0,1,0,1,train
P00084,2023-01,62,32,96.96,9882.38,south,1,0,0,0,0,train
P00084,2023-02,62,33,94.51,9787.37,south,1,0,0,0,0,train
P00084,2023-03,62,34,98.46,9912.85,south,1,0,0,0,0,train
P00084,2023-04,62,35,96.66,9878.48,south,1,0,0,0,0,train
P00084,2023-05,62,36,105.11,9788.09,south,1,0,0,0,0,train
P00084,2023-06,62,37,96.96,9758.83,south,1,0,0,0,0,train
P00084,2023-07,62,38,96.34,9669.08,south,1,0,0,0,0,train
P00084,2023-08,62,39,116.47,9654.48,south,1,0,0,0,0,train
P00085,2023-01,52,66,119.34,11439.09,coastal,1,0,2,0,0,train
P00085,2023-02,52,67,104.74,11536.53,coastal,1,0,2,0,0,train
P00085,2023-03,52,68,98.72,11550.79,coastal,1,0,2,0,0,train
P00085,2023-04,52,69,113.59,11766.37,coastal,1,0,2,0,0,train
P00085,2023-05,52,70,118.62,11801.5,coastal,1,0,2,0,0,train
P00085,2023-06,52,71,108.35,11613.6,coastal,1,0,2,0,0,train
P00085,2023-07,52,72,117.75,11579.88,coastal,1,0,2,0,0,train
P00085,2023-08,52,73,130.22,11606.65,coastal,1,0,2,0,0,train
P00086,2023-01,60,104,205.09,20059.35,center,0,0,1,0,0,train
P00086,2023-02,60,105,206.04,20190.85,center,0,0,1,0,0,train
P00086,2023-03,60,106,202.42,20312.93,center,0,0,1,0,0,train
P00086,2023-04,60,107,199.38,20070.31,center,0,0,1,0,0,train
P00086,2023-05,60,108,215.29,20184.07,center,0,0,1,0,0,train
P00086,2023-06,60,109,223.2,20052.58,center,0,0,1,0,0,train
P00086,2023-07,60,110,225.17,20300.55,center,0,0,1,0,0,train
P00086,2023-08,60,111,210.43,20147.68,center,0,0,1,0,0,train
P00087,2023-01,31,84,54.62,7094.44,center,1,0,1,0,0,train
P00087,2023-02,31,85,58.26,7040.66,center,1,0,1,0,0,train
P00087,2023-03,31,86,61.29,7197.25,center,1,0,1,0,0,train
P00087,2023-04,31,87,58.64,7139.53,center,1,0,1,0,0,train
P00087,2023-05,31,88,58.75,7111.48,center,1,0,1,0,0,train
P00087,2023-06,31,89,54.55,7094.8,center,1,0,1,0,0,train
P00087,2023-07,31,90,58.49,7038.92,center,1,0,1,0,0,train
P00087,2023-08,31,91,62.34,7078.0,center,1,0,1,0,0,train
P00088,2023-01,68,56,76.2,7824.23,coastal,0,0,0,0,0,train
P00088,2023-02,68,57,85.37,7812.48,coastal,0,0,0,0,0,train
P00088,2023-03,68,58,86.05,7806.64,coastal,0,0,0,0,0,train
P00088,2023-04,68,59,86.82,7843.04,coastal,0,0,0,0,0,train
P00088,2023-05,68,60,86.47,7818.14,coastal,0,0,0,0,0,train
P00088,2023-06,68,61,86.31,7895.04,coastal,0,0,0,0,0,train
P00088,2023-07,68,62,87.72,7971.15,coastal,0,0,0,0,0,train
P00088,2023-08,68,63,93.84,7896.4,coastal,0,0,0,0,0,train
P00089,2023-01,67,26,115.52,9187.01,center,1,1,1,0,0,train
P00089,2023-02,67,27,117.92,9043.37,center,1,1,1,0,0,train
P00089,2023-03,67,28,110.15,9105.12,center,1,1,1,0,0,train
P00089,2023-04,67,29,116.14,9370.33,center,1,1,1,0,0,train
P00089,2023-05,67,30,124.45,9455.92,center,1,1,1,0,0,train
P00089,2023-06,67,31,117.0,9424.36,center,1,1,1,0,0,train
P00089,2023-07,67,32,127.26,9262.26,center,1,1,1,0,0,train
P00089,2023-08,67,33,129.13,9334.51,center,1,1,1,0,0,train
P00090,2023-01,55,33,124.88,10900.4,center,0,1,0,0,0,train
P00090,2023-02,55,34,125.75,10865.59,center,0,1,0,0,0,train
P00090,2023-03,55,35,116.45,10814.74,center,0,1,0,0,0,train
P00090,2023-04,55,36,117.31,10876.91,center,0,1,0,0,0,train
P00090,2023-05,55,37,119.58,10823.65,center,0,1,0,0,0,train
P00090,2023-06,55,38,127.95,10781.56,center,0,1,0,0,0,train
P00090,2023-07,55,39,115.94,10973.43,center,0,1,0,1,1,train
P00090,2023-08,55,40,135.73,11019.99,center,0,1,0,1,1,train
P00091,2023-01,66,57,139.05,12718.13,south,1,0,2,0,0,train
P00091,2023-02,66,58,142.49,12774.82,south,1,0,2,0,0,train
P00091,2023-03,66,59,153.04,12785.24,south,1,0,2,0,0,train
P00091,2023-04,66,60,157.28,12553.67,south,1,0,2,0,0,train
P00091,2023-05,66,61,134.7,12431.76,south,1,0,2,0,0,train
P00091,2023-06,66,62,137.29,12545.62,south,1,0,2,0,0,train
P00091,2023-07,66,63,151.34,12470.63,south,1,0,2,0,0,train
P00091,2023-08,66,64,144.17,12394.56,south,1,0,2,0,0,train
P00092,2023-01,52,91,54.74,5711.14,north,1,0,1,0,0,train
P00092,2023-02,52,92,57.35,5808.64,north,1,0,1,0,0,train
P00092,2023-03,52,93,52.66,5874.24,north,1,0,1,0,0,train
P00092,2023-04,52,94,58.42,5798.77,north,1,0,1,0,0,train
P00092,2023-05,52,95,56.34,5876.4,north,1,0,1,0,0,train
P00092,2023-06,52,96,52.88,5919.69,north,1,0,1,0,0,train
P00092,2023-07,52,97,58.14,5995.76,north,1,0,1,0,0,train
P00092,2023-08,52,98,59.55,6021.86,north,1,0,1,0,0,train
P00093,2023-01,43,5,76.34,7237.71,center,1,1,3,0,0,train
P00093,2023-02,43,6,86.47,7209.76,center,1,1,3,0,0,train
P00093,2023-03,43,7,78.39,7320.93,center,1,1,3,0,0,train
P00093,2023-04,43,8,69.79,7343.53,center,1,1,3,0,0,train
P00093,2023-05,43,9,83.09,7388.42,center,1,1,3,0,0,train
P00093,2023-06,43,10,84.69,7346.53,center,1,1,3,0,0,train
P00093,2023-07,43,11,81.85,7425.53,center,1,1,3,0,0,train
P00093,2023-08,43,12,89.94,7401.09,center,1,1,3,0,0,train
P00094,2023-01,59,91,51.24,5090.34,center,0,0,0,0,0,train
P00094,2023-02,59,92,49.05,5063.4,center,0,0,0,0,0,train
P00094,2023-03,59,93,56.06,5058.02,center,0,0,0,0,0,train
P00094,2023-04,59,94,46.53,5062.46,center,0,0,0,0,0,train
P00094,2023-05,59,95,47.74,5061.8,center,0,0,0,1,1,train
P00094,2023-06,59,96,51.48,5019.18,center,0,0,0,1,1,train
P00094,2023-07,59,97,53.56,5058.9,center,0,0,0,1,1,train
P00094,2023-08,59,98,53.5,4956.6,center,0,0,0,0,0,train
P00095,2023-01,63,59,148.27,14206.21,north,0,0,0,0,0,train
P00095,2023-02,63,60,144.25,14099.08,north,0,0,0,0,0,train
P00095,2023-03,63,61,163.29,14008.45,north,0,0,0,0,0,train
P00095,2023-04,63,62,145.4,14241.48,north,0,0,0,0,0,train
P00095,2023-05,63,63,160.47,14215.08,north,0,0,0,0,0,train
P00095,2023-06,63,64,143.13,14052.15,north,0,0,0,0,0,train
P00095,2023-07,63,65,164.8,14125.35,north,0,0,0,0,0,train
P00095,2023-08,63,66,126.32,14008.05,north,0,0,0,0,0,train
P00096,2023-01,67,88,80.69,8306.51,center,1,0,1,0,0,train
P00096,2023-02,67,89,83.41,8225.8,center,1,0,1,0,0,train
P00096,2023-03,67,90,85.03,8191.96,center,1,0,1,0,0,train
